Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months"
SMRVA,Sumer Varlik Yonetim A.S.,372.5,TRY,BIST,2.9005524861878453,1003826000,USD,,,1439.2561983471076,1439.2561983471076,296.4874933475253,110.57094403617863,36.69724770642202,315.33333333333337,149.5306,275.949,-7.459182,0.095505424,21.18937576667489,,
LAES,SEALSQ Corp,6.1699,USD,NASDAQ,7.865384615384623,1140814474.404423,USD,,0,-27.412941176470586,1425.3152039555007,137.30384615384617,82.5414201183432,51.96798029556653,5.403328571428571,3.460349499999996,4.041598,-13.140681,-0.29102743,0.8542597297025161,-45.6168455361803,-39.759608448925206
QUBT,Quantum Computing Inc.,16.43,USD,NASDAQ,3.074027603513176,3070313549.522585,USD,,0,310.75,1407.3394495412842,135.8937544867193,-3.1820860341779564,-25.045620437956213,19.44571428571429,12.940899999999994,17.851200000000002,3.856797,1.4997498,2.204251165699687,-32.6312732738888,-13.251503511896825
PEKGY,Peker Gayrimenkul Yatirim Ortakligi AS,11.29,TRY,BIST,0.8035714285714273,1315999977.581,USD,406.1151079136691,0,2189.0369141771125,1235.6485047296685,904.0082427920654,197.88918205804745,53.605442176870746,9.864285714285714,3.5166247626000016,8.614,1.137477,0.60137194,0.5925100659302617,2.56185168468418,
TDUP,ThredUp Inc.,9.01,USD,NASDAQ,2.0385050962627376,1109679546.758777,USD,,0,-50.63013698630137,1225,119.75609756097562,12.484394506866417,-7.399794450154168,9.130000000000004,6.330000000000001,10.076300000000002,1.7153265,3.479295,0.4568477618965905,-58.9259420843104,-24.782083047255142
PRCH,"Porch Group, Inc.",16.555,USD,NASDAQ,1.3778322106552447,1726171472.226577,USD,35.678879310344826,0,57.666666666666664,1183.3333333333333,197.21723518850987,24.19354838709677,-11.04245029554003,15.940238095238096,10.515475000000013,16.7454,2.85829,2.4349856,0.7964260167324079,,4.7950303289645735
SUPX,SuperX AI Technology Limited,61.59,USD,NASDAQ,3.269617706237429,1656374485.975855,USD,,0,1439.75,1112.4015748031497,441.68865435356213,469.44470127036385,8.394931362196417,63.520952380952394,21.0812505,55.6879,-4.7719574,-0.7039291,7.545746141071514,,
BE,Bloom Energy Corporation,107.0811,USD,NYSE,5.581837901794522,25056759635.34769,USD,22783.212765957447,0,569.256875,1066.4607843137255,489.97851239669427,219.16870342771986,54.562788683602776,95.93100476190482,36.4639555,75.086422,3.4800222,2.1440253,9.818454109934795,4.64731970046196,5.357762796987751
DSTKF,Destek Finans Faktoring A.S.,568.5,TRY,BIST,4.889298892988929,4245666751.58,USD,72.92481752761138,0,1000.6776379477251,1000.6776379477251,219.38202247191012,14.213962832747363,-8.454106280193237,560.380952380952,,631.74,0.6989368,1.3501798,49.58080545032616,,
QURE,uniQure N.V.,61.8,USD,NASDAQ,4.163155233440079,3807113178.597674,USD,,0,45.64582611585206,856.656346749226,336.74911660777383,308.1902245706737,57.01219512195122,59.158333333333346,19.179100000000002,35.430299999999995,0.56314677,0.8073107,4.196862470973839,-427.46820759368,-30.139851415549344
RR,Richtech Robotics Inc.,5.9253,USD,NASDAQ,9.32287822878229,1175206824.096144,USD,,0,18.506,840.5238095238095,169.33181818181816,189.03902439024392,16.869822485207095,5.696919047619048,2.6934765000000005,4.2552059999999985,-4.183499,2.3083787,0.6932659357059333,-26.253605309796,-28.109169854233436
ONDS,Ondas Holdings Inc.,7.705,USD,NASDAQ,9.13597733711049,2690346936.5502834,USD,,0,-35.791666666666664,806.4705882352941,875.3164556962025,263.4433962264151,-3.566958698372968,8.828809523809525,2.880578,6.9769,2.1726139,1.8471867,0.9974094422559359,-81.2030369762642,-44.50217313254744
ABVX,Abivax SA,79.4,EUR,EURONEXT,0.12610340479194013,7167905674.884689,USD,,0,312.25337487019726,756.5264293419634,1197.3856209150326,39.788732394366214,12.944523470839274,76.77142857142859,27.549299999999995,72.28000000000002,1.2907258,1.3575901,3.5834741970382034,,
CDTX,"Cidara Therapeutics, Inc.",96.01,USD,NASDAQ,-0.15599001663892625,2434626598.159942,USD,,0,60.01666666666667,741.9271107369603,349.27468413664013,52.61484660626293,24.04392764857881,101.45309523809527,43.23975,81.59020000000002,1.3382777,3.3017313,6.165299956144173,-37.0512047763914,-42.05416510020875
AMPX,"Amprius Technologies, Inc.",12.73,USD,NYSE,9.176672384219556,1592215373.9819896,USD,,0,41.287458379578254,716.025641025641,413.30645161290323,53.743961352657024,6.974789915966387,12.360000000000003,5.343699999999999,10.0646,2.8725102,2.2237558,1.3243877095551164,-68.8754018614144,-43.875509559409736
AII,Almonty Industries Inc.,10.19,CAD,TSX,-4.409005628517829,1654256891.6190002,USD,,0,870.4761904761904,699.2156862745097,184.23988842398884,88.70370370370368,25.338253382533807,10.354285714285709,4.908850000000005,8.027,1.4248458,1.6445613,1.0731078265570155,-355.57463173498,-8.671363061842616
FMCC,Freddie Mac,11.11,USD,OTC,-2.174870124152504,7222161847.655191,USD,,0,472.680412371134,655.78231292517,113.85948026948986,64.59259259259258,-14.208494208494209,11.342904761904757,7.5193115,11.27468599999999,0.7243793,1.794351,0.8288719022438259,19.4994662554857,
TMC,TMC the metals company Inc.,7.255,USD,NASDAQ,1.468531468531462,2948380629.526573,USD,,0,-27.377377377377382,632.8282828282828,107.28571428571429,-8.16455696202532,11.787365177195682,8.13238095238095,4.346150000000004,6.529799999999998,1.6999836,0.0041654515,0.7687921430121776,-364.026407208005,-108.14641578966018
OKLO,Oklo Inc.,136.3,USD,NYSE,9.302325581395356,20119132363.093025,USD,,0,1263.0000000000002,617.7461822011586,475.34824820599414,90.07111978803518,-4.645305722680836,139.30238095238096,59.54050000000002,108.6354,0.7083624,2.5200155,15.981540451781614,-11.3372578350522,-14.452809053479928
FNMA,Fannie Mae,11.762,USD,OTC,-1.408214585079625,13621425667.95893,USD,,0,488.1,608.5542168674699,86.9952305246423,37.5672514619883,-14.208606856309265,11.772809523809528,8.689324000000008,12.188939999999995,2.0447156,0.3286133,0.8059723705172434,16.1089523121003,
IREN,IREN Limited,61.845,USD,NASDAQ,10.714285714285714,16768541271.535713,USD,102.1050024764735,0,120.875,600.39637599094,870.8791208791208,243.20199778024417,42.54926818024663,56.69523809523809,18.265550000000008,41.169200000000004,4.1985807,2.3815358,6.187650525366819,11.5476703858856,1.0360647058246748
CTEV,Claritev Corporation,70.37,USD,NYSE,5.947003914483593,1159334201.7765732,USD,,0,-99.41746688741722,598.1150793650794,213.31255565449686,67.50773625327304,42.01816347124119,56.28190476190476,37.41049999999994,60.96140000000013,0.50001335,2.498567,3.9857169061622035,-235.466123353021,1.2507562416428073
NBIS,Nebius Group N.V.,113.78,USD,NASDAQ,7.177844762622461,28574427643.801807,USD,,0,94.16382252559727,577.2619047619047,363.0850630850631,116.64127951256664,4.256196453933198,118.29857142857145,52.907824999999974,96.94400000000007,1.193825,2.7064028,9.120217599498883,4.94518368705939,-10.303356282272526
GRAL,"GRAIL, Inc.",92.1001,USD,NASDAQ,11.433877797943124,3320006227.705853,USD,,0,560.215770609319,568.3606676342525,149.02014330133838,131.64009054325956,97.42786709539122,71.6378619047619,39.0276005,51.490101999999986,4.1279387,3.0732276,7.846084405832158,-17.683526389435,-20.181980378348268
DAVE,Dave Inc.,252,USD,NASDAQ,4.581673306772905,3401678646.6633463,USD,66.55749828323913,0,-19.642857142857146,517.0421155729676,178.29928216454996,20.828538550057537,8.061749571183539,212.21761904761885,163.45415,211.98700000000005,7.6140537,3.0417297,15.603120146655481,30.7208685983095,36.42592866386667
RKLB,Rocket Lab Corporation,64.22,USD,NASDAQ,1.0224948875255602,31079953618.335377,USD,,0,558.6666666666666,483.5529304861426,192.0418371987267,34.07098121085595,23.988802007915815,60.51785714285717,34.3876,52.649800000000006,2.1509283,2.0268767,4.728491687735619,-40.4513559477644,-21.179768616209063
NVTS,Navitas Semiconductor Corporation,14.505,USD,NASDAQ,6.576047024246888,3091121084.889787,USD,,0,30.675675675675688,482.53012048192767,614.5320197044337,63.43661971830987,110.21739130434781,10.755952380952383,5.142699999999999,8.132900000000005,3.01977,0.6799242,1.465952732339679,-32.0457362315744,-26.845271555178147
PL,Planet Labs PBC,13.38,USD,NYSE,3.320463320463332,4120009643.91197,USD,,0,36.53061224489796,481.73913043478274,300.59880239520965,93.07359307359309,10.214168039538716,14.07333333333334,6.343775000000002,10.849199999999998,3.180237,3.6162438,0.9642732666472513,-19.903491554961,-15.612220184755907
PASEU,Pasifik Eurasia Lojistik dis Ticaret AS,138.3,TRY,BIST,-1.7755681818181817,2223513600,USD,624.3792325056434,0,1911.636363636364,477.21202003338897,132.82828282828285,55.83098591549297,23.482142857142865,125.15714285714287,73.69535,116.993,1.4366033,-0.12973717,8.083262288454232,8.05262371787767,15.466705246781071
KLRHO,KILER HOLDING A.S.,145.2,TRY,BIST,-1.9581363943281607,5655568983.073,USD,222.7677201595581,0,4998.314749952661,472.10401891252957,437.379718726869,122.69938650306746,25.714285714285705,135.17142857142858,57.611200000000025,101.91499999999998,0.031193571,0.68676776,10.616846858072945,4.55601232266819,9.904429727112145
BETR,Better Home & Finance Holding Company,84.5,USD,NASDAQ,-1.8240966655048139,1302868702.6896715,USD,,0,-82.68442622950819,465.21739130434787,496.3302752293578,485.9916782246879,27.06766917293233,62.545952380952386,19.908504999999728,42.48150000000001,1.9266201,0.8294981,9.912478797355472,-286.587241958621,
SNDK,Sandisk Corporation,182.9563,USD,NASDAQ,9.521879676743481,26807877815.58517,USD,,0,421.83770678836277,421.83770678836277,467.1305021698699,330.6880885122411,76.6754864564724,133.42839523809522,,96.38862599999999,4.352208,2.1392357,11.84650010180142,-16.1690806976057,
NEGG,"Newegg Commerce, Inc.",60.675,USD,NASDAQ,28.087397086763776,1176876571.280874,USD,,0,-9.752796287482155,414.1949152542373,1467.8294573643411,93.84984025559103,36.34831460674157,47.70690476190474,24.85619499999999,53.79110000000001,3.4574442,1.9342346,6.503486154734769,,
HOOD,"Robinhood Markets, Inc.",138.36,USD,NASDAQ,3.00007444353458,122957090045.48232,USD,70.27631044290939,0,264.1052631578948,413.3951762523192,182.94478527607362,36.25486237628639,8.50488177861429,138.35333333333332,79.20410000000007,123.5874,2.4280734,3.192613,7.488677739018448,23.5356061603264,
EOSE,"Eos Energy Enterprises, Inc.",15.675,USD,NASDAQ,9.157381615598895,4376672001.100279,USD,,0,49.2857142857143,407.2815533980583,223.52941176470594,150.39936102236425,52.6290165530672,14.286428571428567,6.396975000000002,10.4423,2.2938564,1.0873501,1.52557643080861,,-97.12949424640357
SLDP,"Solid Power, Inc.",6.05,USD,NASDAQ,6.326889279437599,1096770497.7240772,USD,,0,-39.5,391.869918699187,430.70175438596493,36.26126126126125,38.76146788990824,5.508571428571429,2.535679499999999,4.729500000000001,1.7763011,1.6614126,0.6950322362047844,-22.6036162209126,-23.972434564829516
KC,Kingsoft Cloud Holdings Ltd. Sponsored ADR,12.91,USD,NASDAQ,2.3790642347343436,3789002910.2630796,USD,,0,-57.85177930133856,390.8745247148289,7.6730608840700585,-16.33182112767336,-22.879330943847066,13.884047619047605,14.151925,14.625699999999995,2.141179,2.120901,0.7230394231032322,-31.0237743855166,-7.188400942591805
AGLY,Atlantis Glory Inc.,10,USD,OTC,555455.5555555556,6039699706.999999,USD,,0,1566.6666666666667,387.8048780487805,555455.5555555556,555455.5555555556,555455.5555555556,1.8615142857142857,,,1.4892571,2588.4312,1.9350627659475335,,
4IG,4iG Nyrt.,3890,HUF,BET,3.733333333333334,3430319933.193425,USD,,0,603.4358047016275,385.0374064837905,108.69098712446352,112.80087527352298,50.775193798449614,3037.380952380953,1878.5550000000037,2553.64,0.5986371,0.73969716,255.5656853734697,-50.8730663530428,6.402894643286322
CLS,Celestica Inc.,419.51,CAD,TSX,5.9823661672940425,32524498133.381702,USD,65.41862242113307,0,4550.886917960089,383.2507775601889,235.63485078806306,86.36605952909818,17.97244094488188,360.77476190476204,208.95039999999997,329.5234,1.6420838,2.447816,21.501164000185177,30.8617899153558,30.995675576235893
ATAI,ATAI Life Sciences N.V.,5.79,USD,NASDAQ,4.324324324324328,1511555814.2864866,USD,,0,-72.42857142857143,378.5123966942149,291.21621621621625,56.486486486486484,-1.1945392491467626,5.584761904761907,2.8316500000000002,5.036200000000003,1.58926,1.3011043,0.470368407851875,,
FCT,Fincantieri S.p.A.,22.94,EUR,MIL,-0.5203816131829898,8673216348.85413,USD,58.208576503425526,0,470.1082917966531,376.4278296988577,113.39534883720933,35.659373151981086,11.359223300970873,23.997142857142855,14.487849999999998,21.230400000000003,1.2805903,0.60984015,1.1209652076114234,14.2984160979072,2.9785470095129893
DSV,Discovery Silver Corp,5.05,CAD,TSX,2.2267206477732677,2831310461.5053,USD,,0,198.81656804733728,376.4150943396226,99.60474308300397,48.529411764705884,2.2267206477732677,5.254761904761902,3.020749999999999,4.762800000000001,2.2677994,1.3210078,0.3506367459497405,-3.65215344287538,3.732460156174061
PGEN,"Precigen, Inc.",4.48,USD,NASDAQ,5.411764705882363,1334918594.1082354,USD,,0,2.988505747126455,375.78589634664405,181.7610062893082,181.7610062893082,19.14893617021278,3.5438095238095246,2.111774999999999,3.778699999999999,1.609124,1.9794344,0.299195675111293,-668.025969844932,-146.61906240298043
NNNN,Anbio Biotechnology,25,USD,NASDAQ,1.1326860841423994,3597279925.1618123,USD,,0,375.28517110266165,375.28517110266165,269.2762186115214,-51.37132853530441,-27.99539170506912,30.068095238095243,,38.7915,10.935417,1.4623908,3.887583095442438,,
NDM,Northern Dynasty Minerals Ltd.,2.68,CAD,TSX,2.681992337164762,1028638562.3598001,USD,,0,98.51851851851852,370.1754385964913,68.55345911949686,123.33333333333336,100,2.4680952380952372,1.4826249999999999,1.739399999999999,-0.27172318,0.63171613,0.3349978550393939,-100.416977293691,-24.34264300894081
OPEN,Opendoor Technologies Inc,8.12,USD,NASDAQ,15.504978662873384,5975947978.099573,USD,,0,-58.61365953109073,363.99999999999994,949.7737556561085,218.43137254901958,6.842105263157889,7.847142857142855,2.646292999999998,7.010499999999999,3.5956917,2.130303,0.8423653166766017,-41.3279132791328,
GRTHO,Grainturk Holding A.S.,512,TRY,BIST,-9.938434476693052,1669968750,USD,65.85801937151898,0.0209672823218997,2544.628099173554,358.78136200716847,53.753753753753756,23.076923076923077,4.170905391658189,576.6666666666664,359.869,520.7050000000002,0.67282957,0.91117615,37.89514522051262,19.6318475986188,12.245012007538385
FORD,"Forward Industries, Inc.",16.4,USD,NASDAQ,-7.916900617630546,1386244642.5828187,USD,,0,4.458598726114645,358.1005586592178,186.71328671328672,67.34693877551018,-48.34645669291339,23.06261904761905,10.706532000000003,22.412200000000002,0.62723553,-1.4495703,3.1558046099221313,-235.292120267274,-107.3958121033478
RALYH,Ral Yatirim Holding A.S.,195,TRY,BIST,2.3622047244094486,1488726763.5105,USD,39.19361646533878,0,19347.458800558532,357.68886164724785,74.4186046511628,62.36469608659451,43.38235294117647,171.2428571428571,112.58824383499996,147.86800000000002,0.7523691,0.050056193,6.54380130940219,48.1019821181181,10.315908860061478
CELC,Celcuity Inc.,71.565,USD,NASDAQ,1.4099475697888686,3036267633.287162,USD,,0,1263.142857142857,353.8046924540266,552.9653284671532,408.63539445629,36.47025171624714,54.07928571428569,24.229075000000012,53.68759999999998,0.70691615,-0.0057907593,5.271320854910571,-134.542630891465,-70.383234140291
EXA,Exail Technologies SA,83.8,EUR,EURONEXT,1.0856453558504118,1657359594.9408598,USD,1033.292231812577,0,775.3422765876861,349.57081545064375,85.39823008849557,-29.579831932773114,-7.912087912087914,90.60952380952385,68.75784999999999,99.66800000000003,0.7503811,0.11984122,5.032758307182185,1.14437791084498,4.58790570362551
OUST,"Ouster, Inc.",35.01,USD,NASDAQ,6.123067596241273,2024251714.8660197,USD,,0,-63.90721649484536,345.9872611464968,353.4974093264249,24.768353528153952,6.737804878048784,30.82238095238095,18.194225,30.501000000000005,2.7258213,2.1685076,3.312456093905673,-46.9590928473125,-44.00627703791671
BBAI,"BigBear.ai, Inc.",7.23,USD,NYSE,6.637168141592922,3156032116.20354,USD,,0,-27.699999999999996,343.558282208589,143.43434343434342,-7.3076923076923,-10.074626865671627,7.371428571428571,5.187450000000002,6.3805999999999985,3.1930437,3.3203316,0.7111374373114706,-222.479461476391,-16.339824455161647
PSIX,"Power Solutions International, Inc.",82.13,USD,NASDAQ,1.9995032290114252,1891441188.8219078,USD,17.066328650984953,0,2005.8974358974358,342.2724824986537,205.8845437616387,-8.326822189976568,-30.826244420112868,89.56047619047618,57.46350000000001,91.3832,1.3858231,2.594337,6.8944117906190385,138.287951326551,80.73828456485526
PLTR,Palantir Technologies Inc.,184.9517,USD,NASDAQ,2.477670656028368,438769133177.98645,USD,614.6616816218012,0,1802.7952674897117,331.223362089065,71.17232762609902,18.84064769003405,0.5664183568049544,180.33103333333338,129.3001185,171.76743399999998,2.5952291,2.3736951,7.56559891653243,15.2973142240159,10.68469222753681
TKA,thyssenkrupp AG,9.12,EUR,XETR,2.587176602924619,6427489232.96013,USD,,1.68728908886389,195.09454151233882,318.2037220186286,39.083697780024835,24.839252010180918,16.149619778170187,8.598385526666663,6.201838521849994,7.563160201400001,1.5248612,1.0479913,0.5393326284702399,-12.3549419767907,-7.877301305365249
CRDO,Credo Technology Group Holding Ltd,161.135,USD,NASDAQ,6.733125786580111,27875644653.691296,USD,236.9980879541109,0,1231.6942148760331,317.4481865284974,283.7461300309597,60.893659510733876,1.3491414554374375,144.41738095238097,87.40507499999998,141.5926,2.5985308,2.8103554,11.581373714083815,18.7521309750667,16.497150273604337
LEU,Centrus Energy Corp.,378.06,USD,AMEX,9.827731458617778,6883656867.7039175,USD,62.11451573153701,0,3500.5714285714284,316.68687314008594,460.9198813056379,54.310204081632655,24.570826056871724,362.98142857142864,161.07259999999994,281.05620000000005,1.516841,1.5360351,39.31998808951703,48.1064952949277,16.52119139746243
PNG,Kraken Robotics Inc,6.81,CAD,TSXV,-1.4471780028943637,1511591944.8057003,USD,119.05594405594405,0,964.0625,315.2439024390244,184.93723849372384,91.83098591549296,51.33333333333333,5.725238095238096,3.185725000000001,4.613299999999999,1.0873288,1.18702,0.4659334076349225,16.9017778740777,6.169697287747195
REAL,"The RealReal, Inc.",12.215,USD,NASDAQ,1.3692946058091215,1407623326.5427387,USD,,0,-14.099859353023914,309.8993288590604,101.56765676567657,98.61788617886178,16.112167300380232,10.803333333333333,7.132799999999999,9.657200000000001,2.5647275,1.9931473,0.6602109404511877,,-24.549948482848844
INOD,Innodata Inc.,78.6,USD,NASDAQ,6.359945872801067,2503065871.331529,USD,63.1426735218509,0,2911.494252873563,308.3116883116883,105.38280637575122,69.03225806451611,5.6735681634848065,80.91761904761906,48.11915000000001,63.789699999999996,2.9596531,3.914534,6.556702463323612,73.7972998668949,58.54996353026988
IONQ,"IonQ, Inc.",62.0305,USD,NYSE,4.481219471113367,21551136512.793407,USD,,0,457.5675044044153,305.69326357096145,118.26354679802955,40.21360759493671,-17.56744186046511,68.40716666666665,40.41417750000001,57.764810000000004,2.6016243,2.4845495,6.188532169061257,-57.059757881528,-40.089557297327836
MENS,Jyong Biotech Ltd.,60.03,USD,NASDAQ,-0.858794384805939,4456246849.92,USD,,0,300.2,300.2,300.2,403.3962264150943,-0.6783587028457919,54.880476190476216,,54.1124,-125.72305,3.417511,6.238285808028721,,
APLD,Applied Digital Corporation,34.935,USD,NASDAQ,4.6584781306171354,9770826620.31651,USD,,0,38724.431552977265,298.80136986301375,665.2792990142387,206.44736842105266,40.020040080160335,30.301190476190484,12.047250000000002,22.9067,6.5970793,3.0165167,3.2099072219795652,-32.1266002237538,-7.747958967081329
MP,MP Materials Corp.,71.2328,USD,NYSE,4.065449233016793,12615208103.720928,USD,,0,417.3042846768337,296.8401114206128,176.63223300970873,16.24151436031331,-6.787751897409062,76.09394285714286,41.608064000000006,71.855056,2.325558,0.31700328,6.877844403246426,-9.56582128224919,-6.691274703150553
RCAT,"Red Cat Holdings, Inc.",10.86,USD,NASDAQ,7.1005917159763206,1281591152.2071004,USD,,0,905.5555555555554,294.90909090909093,105.68181818181816,10.253807106598982,-9.838107098381077,12.401428571428564,8.304199999999998,10.824900000000005,0.8608881,1.138054,1.35538175234526,,
EFORC,Efor Yatirim Sanayi Ticaret A.S.,139.5,TRY,BIST,1.0869565217391304,1177209000,USD,174.9655085914963,0.0998123188405797,848.9795918367347,291.1946158160404,63.444639718804936,5.44217687074829,12.955465587044534,129.96190476190478,101.44749999999998,124.42400000000005,-0.18744384,0.35280347,4.692381062489013,8.30560528715782,31.95217003132096
APP,Applovin Corporation,624.28,USD,NASDAQ,5.863998643377976,211162666960.99133,USD,92.74285799176978,0,791.8285714285714,288.8141504733433,129.26184355490264,73.4111111111111,-4.361547299885106,622.6104761904761,399.43602499999974,568.3779999999999,2.5265183,3.7868829,33.053720685317174,240.296009562237,63.60385166658568
CIFR,Cipher Mining Inc.,20.2199,USD,NASDAQ,17.182845552013912,7952203421.484874,USD,,0,106.3255102040816,283.67931688804555,569.5331125827814,208.7007633587786,36.57480580884835,16.799042857142858,6.253999500000003,12.311597999999998,2.8863,3.7528763,2.0851138581471744,-21.3937173320367,-18.156796059575466
LIDER,LDR Turizm A.S.,61.95,TRY,BIST,2.821576763485482,1153938125,USD,27.483252739452553,0.224997178423237,3677.439024390244,282.1714990746453,58.11638591117919,37.66666666666667,2.1434460016488117,64.52142857142861,44.44080000000001,61.06099999999999,0.6818435,0.26805556,2.8608604927809336,29.2547899551103,0.10875119704187378
SEI,"Solaris Energy Infrastructure, Inc.",49.97,USD,NYSE,4.758909853249467,3377116561.7890983,USD,84.53730333276941,1.0062893081761,694.4356120826709,279.42293090356867,148.60696517412933,44.42196531791907,27.8005115089514,47.353809523809524,29.392950000000006,37.78200000000001,1.1165856,2.5134113,3.585944611364247,6.99307648987975,9.12335893128999
KTOS,"Kratos Defense & Security Solutions, Inc.",89.77,USD,NASDAQ,0.5038065382893001,15152681731.324787,USD,963.1974248927038,0,314.06826568265683,274.0416666666667,172.11276144286143,52.956210598057595,6.400379281735203,92.72666666666666,48.670975000000006,79.71939999999998,1.1209939,1.379904,5.792922741445348,0.881646550937889,1.2137662603707877
ZEG,Zegona Communications Plc,1215,GBX,LSE,0,12288745672.0068,USD,,0,1025,268.1818181818182,88.66459627329192,56.16966580976864,2.100840336134454,1271.904761904762,800.8300000000002,1214.1999999999998,1.6958979,1.6115414,47.487938738442494,-34.6066909524913,
SOUN,"SoundHound AI, Inc.",18.6293,USD,NASDAQ,2.1343201754386087,7594910049.504058,USD,,0,113.63876146788989,268.16798418972337,99.56400642742366,55.30887869945813,3.352565880721232,18.281395238095243,12.194021500000005,15.968186000000001,2.789658,3.307808,1.4590099980313174,-77.3846153846154,-41.68730266376857
VSAT,"ViaSat, Inc.",37.71,USD,NASDAQ,0.9638554216867455,5063052362.761446,USD,,0,6.435224386113466,267.18597857838364,335.9537572254335,161.5117891816921,25.867823765020027,33.82666666666667,16.608724999999993,31.4863,1.2114725,1.5682169,2.278199221484492,-12.4793595050326,0.4095456414078845
CICN,Cicor Technologies,192.5,CHF,SIX,-0.2590673575129534,1132180951.2084,USD,35.07014028056112,0,367.2329983681311,265.96958174904944,94.0524193548387,6.648199445983379,1.3157894736842106,190.7857142857142,133.99300000000002,186.00000000000003,0.26979682,0.5667447,8.120004569918576,21.265210935375,14.996131337708169
ADPT,Adaptive Biotechnologies Corporation,17.36,USD,NASDAQ,1.1655011655011613,2643475327.8834496,USD,,0,-64.3092105263158,263.17991631799157,122.56410256410255,61.78937558247902,25.797101449275353,15.615238095238093,10.314449999999997,14.075499999999998,2.068101,1.5582721,0.8461492479396806,-57.5472325073578,-26.8138857265862
