Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months"
QURE,uniQure N.V.,67.69,USD,NASDAQ,-0.25051576775714957,4169959423.9999995,USD,,0,68.29935355544505,979.5853269537481,343.57798165137615,388.0317231434752,16.908462867012087,62.096428571428575,20.54155,40.73169999999999,0.59085125,0.760108,4.137808955411601,-427.46820759368,-30.139851415549344
ABVX,Abivax SA,90.9,EUR,EURONEXT,0.44198895027624935,8183458514.521111,USD,,0,369.040271880303,839.0495867768595,1311.4906832298136,50.74626865671644,26.074895977808616,80.29523809523809,29.536399999999993,74.71600000000001,1.256151,1.211553,3.892155212561925,,
AMPX,"Amprius Technologies, Inc.",14.09,USD,NYSE,14.646053702196916,1762318551.0000002,USD,,0,56.38179800221976,814.9350649350649,534.6846846846846,118.44961240310077,34.44656488549618,12.689523809523811,5.578549999999998,10.644200000000001,2.8968108,2.2046633,1.2979408246821411,-68.8754018614144,-43.875509559409736
CDTX,"Cidara Therapeutics, Inc.",109.24,USD,NASDAQ,0.19260753920938617,2770113470,USD,,0,106.8939393939394,755.4424432263116,398.13041495668034,75.68349951752974,14.387434554973817,103.77809523809526,45.3086,85.64450000000002,1.3204377,3.255758,6.735135619596337,-37.0512047763914,-42.05416510020875
ONDS,Ondas Holdings Inc.,6.44,USD,NASDAQ,2.384737678855332,2367658120,USD,,0,-46.333333333333336,735.2788586251622,695.0617283950618,214.14634146341467,-16.90322580645161,8.532857142857143,2.9940529999999996,7.270599999999999,2.1593752,1.718388,0.879797627185721,-81.2030369762642,-44.50217313254744
AII,Almonty Industries Inc.,9.97,CAD,TSX,5.279831045406547,1547830160.7426,USD,,0,955.0264550264551,681.9607843137255,181.63841807909608,91.36276391554703,20.702179176755457,10.698571428571423,5.116125000000004,8.3896,1.3623813,1.530873,1.0554159445471378,-355.57463173498,-8.671363061842616
FMCC,Freddie Mac,9.53,USD,OTC,-2.4564994882292757,6195067531,USD,,0,423.62637362637355,638.7596899224806,84.33268858800773,27.406417112299447,-18.26758147512865,10.862714285714281,7.635011499999999,11.38028599999999,0.7005734,1.6229714,0.8411463738930841,18.0272602629244,
TMC,TMC the metals company Inc.,7.07,USD,NASDAQ,-0.7022471910112335,2873197970,USD,,0,-28.0040733197556,636.4583333333334,124.44444444444447,22.95652173913044,11.338582677165364,8.20642857142857,4.491975000000004,6.745099999999997,1.7082363,-0.1284228,0.6539320478945695,-364.026407208005,-108.14641578966018
FNMA,Fannie Mae,10.21,USD,OTC,-2.94676806083649,11824074915.000002,USD,,0,429.0155440414508,609.0277777777778,63.36000000000002,11.706783369803066,-14.98751040799333,11.41080952380953,8.816289000000008,12.178199999999995,2.011419,0.3380225,0.8702936623359557,16.1089523121003,
CTEV,Claritev Corporation,65.1,USD,NYSE,-1.4532243415077322,1072511821.0000001,USD,,0,-99.46251651254954,606.0737527114967,197.39607126541796,63.28066215199397,23.905595736581645,60.555238095238096,38.76959999999995,60.86920000000015,0.4268489,2.4828577,3.6070194659213475,-235.466123353021,1.2507562416428073
NEGG,"Newegg Commerce, Inc.",84.79,USD,NASDAQ,4.67901234567902,1644620811.9999998,USD,,0,-6.824175824175817,589.1254876462939,2308.8068181818185,51.68157423971379,111.44638403990027,55.24857142857144,26.493069999999978,50.736599999999996,3.6748734,2.0973458,8.425255212512315,,
GRAL,"GRAIL, Inc.",91.93,USD,NASDAQ,0.8557323093801438,3313874446,USD,,0,558.9964157706094,575.9558823529412,178.07017543859646,180.5309734513274,56.37013097465557,78.41833333333332,40.7641,56.9895,4.336231,3.0415695,7.696460111396633,-17.683526389435,-20.181980378348268
YRM,Rosetti Marino S.p.A.,290,EUR,MIL,6.61764705882353,1274716443.80578,USD,32.80060624568785,0.689655172413793,723.8636129584202,550.2242152466367,506.6945606694561,187.12871287128712,23.931623931623932,260.52380952380946,105.49499999999998,207.58,0.22569525,0.7692404,15.981683726701291,24.4132308273627,21.930479169249704
PRCH,"Porch Group, Inc.",15.05,USD,NASDAQ,-2.588996763754036,1569246820.0000002,USD,32.435344827586206,0,46.97265625000001,537.7118644067798,142.35104669887278,24.17491749174919,-10.202863961813847,15.603809523809522,10.788600000000013,16.7517,2.8272011,2.3305407,0.8191434705178064,,4.7950303289645735
DSV,Discovery Silver Corp,5.86,CAD,TSX,-1.6778523489932826,3360009746.934,USD,,0,285.5263157894737,516.8421052631579,126.25482625482628,80.30769230769232,11.832061068702293,5.324285714285711,3.1334999999999993,4.9174000000000015,2.206466,1.1802592,0.3756682809398665,-3.65215344287538,3.732460156174061
DAVE,Dave Inc.,239.32,USD,NASDAQ,6.753501650459445,3230514825,USD,63.208494004542814,0,-23.686224489795926,499.3488605058853,144.5034736411933,5.422668604907274,18.475247524752472,220.84523809523793,167.40554999999986,216.8446,7.6067333,2.983069,15.953840769121781,30.7208685983095,36.42592866386667
IREN,IREN Limited,60.75,USD,NASDAQ,4.345585709378223,16471644775,USD,100.29717682020802,0,116.96428571428571,496.1727183513249,843.3229813664595,297.1886237332462,30.336837588500323,60.45880952380952,19.532375000000002,45.356800000000014,4.2190475,2.3286436,5.731800881224329,11.5476703858856,1.0360647058246748
NBIS,Nebius Group N.V.,130.82,USD,NASDAQ,5.3470768239652005,32854262914.999996,USD,,0,126.60661701021999,478.84955752212386,430.709939148073,151.72214739272655,17.101553059123653,121.1161904761905,55.19427499999997,102.6608,1.1715971,2.6923187,9.17812893410568,4.94518368705939,-10.303356282272526
RKLB,Rocket Lab Corporation,62.98,USD,NASDAQ,3.3814839133289483,30479842324,USD,,0,545.9487179487179,477.2685609532538,181.41197497765862,45.8039124898715,32.92528493035035,64.23928571428573,35.3504,54.7976,2.173617,1.9723268,4.356906076549989,-40.4513559477644,-21.179768616209063
PL,Planet Labs PBC,13.45,USD,NYSE,4.587869362363918,4141564255.9999995,USD,,0,37.24489795918366,477.25321888412014,290.98837209302326,124.16666666666664,4.7507788161993725,14.025714285714292,6.578125000000003,11.5028,1.9952999,2.2362478,0.8969947554411869,-19.903491554961,-15.612220184755907
OKLO,Oklo Inc.,132.77,USD,NYSE,-3.3626901521216808,19598073038,USD,,0,1227.7000000000003,475.7588898525586,391.7407407407408,82.15118671971464,17.912966252220265,144.0471428571429,62.34960000000002,115.51180000000001,0.71942794,2.3803077,15.460349740739261,-11.3372578350522,-14.452809053479928
SNDK,Sandisk Corporation,199.33,USD,NASDAQ,1.792462465529578,29207052375,USD,,0,468.53964632059325,468.53964632059325,502.0235578375114,372.56993835941205,76.30461701751284,151.84047619047618,,110.99249999999998,4.619338,2.2939763,14.265234775605583,-16.1690806976057,
HOOD,"Robinhood Markets, Inc.",146.78,USD,NASDAQ,6.3083942927500605,130439731720,USD,74.5530272247054,0,286.2631578947368,464.1045349730976,213.8001068947087,50.081799591002046,3.907687951295491,140.0995238095238,81.78105000000006,127.0846,2.421262,3.1911464,7.504633474432858,23.5356061603264,
ATAI,ATAI Life Sciences N.V.,5.84,USD,NASDAQ,1.0380622837370175,1524608961,USD,,0,-72.19047619047619,440.7407407407407,289.3333333333333,46,10.606060606060597,5.741428571428573,2.9433000000000002,5.223800000000003,1.5989919,1.1544331,0.4175278478769007,,
SLDP,"Solid Power, Inc.",6.28,USD,NASDAQ,17.82363977485929,1138465932,USD,,0,-37.2,410.56910569105696,465.7657657657657,112.88135593220338,83.62573099415206,5.994285714285714,2.6358544999999993,4.8557000000000015,2.3517575,0.07234254,0.6631420603182671,-22.6036162209126,-23.972434564829516
NVTS,Navitas Semiconductor Corporation,13.46,USD,NASDAQ,7.1656050955414035,2868424058,USD,,0,21.26126126126127,407.9245283018868,579.7979797979798,91.8745545260157,88.77980364656383,12.16357142857143,5.3908999999999985,8.799200000000003,3.0983877,0.5930136,1.4262372569678061,-32.0457362315744,-26.845271555178147
APLD,Applied Digital Corporation,34.66,USD,NASDAQ,2.091310751104547,9693912647,USD,,0,50582.8883104729,405.98540145985396,559.5623215984775,177.94707297514032,51.81778361804643,32.77428571428572,12.689925000000002,24.7656,3.6158783,-0.27711326,3.1328076862088747,-32.1266002237538,-7.747958967081329
4IG,4iG Nyrt.,4015,HUF,BET,9.400544959128066,3541746067.672512,USD,,0,681.1284046692607,403.76411543287327,118.20652173913044,119.1593886462882,54.42307692307692,3360.238095238096,1952.8250000000041,2751.0999999999995,0.7363621,0.71450746,296.00936369401825,-50.8730663530428,6.402894643286322
CLS,Celestica Inc.,482.87,CAD,TSX,1.4709899762540188,39694407130.5372,USD,56.35408764661259,0,6020.025348542459,402.88481566340346,283.3822945613339,85.44819110530763,43.69420307106296,388.7290476190477,216.75154999999995,349.19359999999995,1.5405058,2.6809316,26.70192431933263,37.8004651644018,32.50267042022274
INBX,"Inhibrx Biosciences, Inc.",81.66,USD,NASDAQ,4.012227741688946,1182879547,USD,,0,378.10304449648714,400.36764705882354,556.4308681672026,278.0555555555555,143.68845120859447,44.8395238095238,20.350150000000045,35.4902,1.110107,0.8404939,6.338914835787791,-113.705999826344,-85.09342877886611
NDM,Northern Dynasty Minerals Ltd.,2.84,CAD,TSX,-0.6993006993007,1119754994.0796,USD,,0,142.73504273504275,398.2456140350877,89.33333333333333,167.92452830188677,69.04761904761904,2.75047619047619,1.5299499999999997,1.8989999999999987,-0.37601188,0.56808275,0.3062252269297848,-100.416977293691,-24.34264300894081
PGEN,"Precigen, Inc.",4.14,USD,NASDAQ,2.2222222222222188,1233607768.0000002,USD,,0,-3.720930232558143,394.0923737916219,162.02531645569618,147.90419161676647,26.605504587155956,3.7014285714285715,2.185624999999999,3.8676999999999992,1.7138925,1.9200768,0.2748522375332772,-668.025969844932,-146.61906240298043
CELC,Celcuity Inc.,77.16,USD,NASDAQ,-2.279635258358659,3273645256,USD,,0,1241.9130434782608,386.5069356872636,611.1520737327189,100.67620286085824,57.21271393643032,60.49666666666665,25.850300000000008,56.282499999999985,0.72559196,0.14149843,5.291796213970204,-134.542630891465,-70.383234140291
OUST,"Ouster, Inc.",33.36,USD,NASDAQ,3.1858954531395027,1928849901,USD,,0,-65.3762324857291,380,332.12435233160625,48.92857142857143,24.153330852251578,32.393809523809516,18.766149999999996,30.8164,2.520586,1.2259874,3.2830907967560377,-46.9590928473125,-44.00627703791671
EOSE,"Eos Energy Enterprises, Inc.",16.03,USD,NASDAQ,11.94134078212291,4475793102,USD,,0,52.66666666666668,374.26035502958587,205.91603053435114,193.05301645338213,40.98504837291119,15.147619047619044,6.651050000000001,11.3472,3.7426338,0.6432862,1.5860870737770691,,-97.12949424640357
CRDO,Credo Technology Group Holding Ltd,187.62,USD,NASDAQ,12.603528988116672,32457431790,USD,275.9523459332255,0,1450.5785123966944,372,295.73929550727695,77.87258248009101,29.598673758375345,149.5709523809524,89.78799999999997,147.16629999999998,2.6208293,2.853647,12.501852487474194,18.7521309750667,16.497150273604337
PLTR,Palantir Technologies Inc.,200.47,USD,NASDAQ,3.0429195579542467,475583899720.99994,USD,666.2346294449983,0,1859.6285434995111,368.49731245618136,68.9448845440755,29.293776201225402,10.561438341054492,183.25666666666672,132.48896,174.79039999999998,2.6244771,2.3777015,7.63165502342044,15.2973142240159,10.68469222753681
EXA,Exail Technologies SA,83.1,EUR,EURONEXT,1.5892420537897276,1654691900.6992002,USD,1024.6609124537606,0,817.917213808656,361.1542730299667,74.57983193277309,-30.16806722689076,-18.208661417322837,86.75238095238099,70.35794999999999,96.76800000000003,0.7202674,0.14002393,4.45700922634281,1.14437791084498,4.58790570362551
FCT,Fincantieri S.p.A.,22.24,EUR,MIL,-1.2433392539964525,8331238787.003281,USD,56.43237756914488,0,493.9076969807303,354.99181669394426,91.22957867583833,31.675547661338054,-0.9795191451469386,23.973333333333333,14.866599999999998,21.766200000000005,1.251691,0.5692861,0.9977561708470961,14.2984160979072,2.9785470095129893
BETR,Better Home & Finance Holding Company,73.21,USD,NASDAQ,1.3287197231833823,1128793099,USD,,0,-84.99795081967213,354.72049689440985,388.7182910547396,462.7209838585703,30.12797724848915,66.87357142857142,21.557004999999727,48.21380000000002,1.9496987,0.8945856,9.221934876503818,-286.587241958621,
KC,Kingsoft Cloud Holdings Ltd. Sponsored ADR,12.6,USD,NASDAQ,-0.07930214115780956,3796012355.72268,USD,,0,-57.80308104487608,343.6619718309859,-14.836093274754987,-8.959537572254337,-15.747241725175531,13.342142857142846,14.233375,14.550499999999994,2.1386938,2.0688648,0.6512869572987974,-31.0237743855166,-7.188400942591805
OPEN,Opendoor Technologies Inc,7.77,USD,NASDAQ,5.858310626702994,5718363828.999999,USD,,0,-60.39755351681958,326.89962089995055,939.0478737630383,297.44245524296673,-4.074074074074075,7.737142857142855,2.8036929999999995,7.437499999999997,3.5715532,2.0944307,0.7816015565032529,-41.3279132791328,
CICN,Cicor Technologies,221,CHF,SIX,3.755868544600939,1285912672.155,USD,40.262342867553286,0,432.5301204819277,321.7557251908397,95.57522123893806,13.333333333333334,21.095890410958905,197.23809523809516,137.74800000000002,188.0300000000001,0.25762483,0.40739915,9.198547027984578,21.265210935375,14.996131337708169
BBAI,"BigBear.ai, Inc.",6.92,USD,NYSE,2.6706231454005893,3020711177,USD,,0,-30.8,311.9047619047619,121.7948717948718,14.474772539288669,5.648854961832064,7.385714285714285,5.278200000000003,6.494199999999998,3.186472,3.1871972,0.6220412672392602,-222.479461476391,-16.339824455161647
TKA,thyssenkrupp AG,9.076,EUR,XETR,-2.78491859468723,6535638079.3187,USD,,1.65271044513001,234.6156851478469,311.31989513409246,33.01389675729825,32.028608661836095,15.141228474421244,8.897006522380948,6.364476963449993,7.8974365486,1.5965776,1.0179696,0.4644762182844217,-12.3549419767907,-7.877301305365249
GH,"Guardant Health, Inc.",93.02,USD,NASDAQ,0.6601017205930088,11724341238,USD,,0,-14.644888970453302,305.6694286960314,85.26190001991633,128.26993865030676,48.87964148527529,69.10666666666668,50.45315000000001,64.1111,1.5717137,1.5100884,4.614163925092748,,-37.157642900847414
REAL,"The RealReal, Inc.",12.21,USD,NASDAQ,0.24630541871922115,1407047121.9999998,USD,,0,-5.787037037037036,302.97029702970303,104.18060200668896,138.01169590643278,15.95441595441597,11.181190476190476,7.224224999999999,10.099100000000002,2.5493891,2.029509,0.6552860039956245,,-24.549948482848844
SEI,"Solaris Energy Infrastructure, Inc.",53.23,USD,NYSE,0.22594614950103079,3597436665.0000005,USD,90.05244459482321,0.901747135074206,835.5008787346221,299.02548725637183,129.53859422164723,68.13013265950725,34.75949367088607,49.6504761904762,29.939250000000005,40.17900000000001,1.1147643,2.4724054,3.7203941222701786,6.99307648987975,9.12335893128999
FORD,"Forward Industries, Inc.",14.39,USD,NASDAQ,0.20891364902507753,1216345212,USD,,0,-5.328947368421044,294.24657534246575,105.86552217453504,18.144499178981945,-44.86590038314176,20.380714285714294,10.953207000000003,22.791000000000004,0.6210035,-1.6362351,2.6809730362860944,-235.292120267274,-107.3958121033478
VSAT,"ViaSat, Inc.",39.82,USD,NASDAQ,2.1811649987169655,5346347170,USD,,0,18.51190476190476,288.8671875,325.42735042735046,151.86590765338394,42.41773962804005,36.210476190476186,17.387674999999994,32.7612,1.2417514,1.5361587,2.1412740709649283,-12.4793595050326,0.4095456414078845
KTOS,"Kratos Defense & Security Solutions, Inc.",90.6,USD,NASDAQ,2.6047565118912765,15292780956,USD,972.1030042918454,0,364.6153846153846,284.061042814752,155.64334085778782,60.76656907106734,0.1104972375690545,92.64380952380952,50.15082500000001,82.15279999999997,1.1136106,1.380636,5.2656382069296885,0.881646550937889,1.2137662603707877
TRVI,"Trevi Therapeutics, Inc.",11.66,USD,NASDAQ,4.386750223813789,1419918027,USD,,0,251.39533482008315,283.5526315789474,66.57142857142857,57.35492577597841,27.71084337349397,10.402380952380955,6.761449999999999,9.117,0.6814775,-0.06623175,0.551670041691785,-35.7415166983417,-38.71564045146455
APP,Applovin Corporation,637.33,USD,NASDAQ,2.6924688215010857,215576829880.00003,USD,94.68156225394797,0,810.4714285714286,274.90000000000003,118.27117367033117,68.84703014888997,-10.842362223450166,606.7199999999999,407.1125749999997,589.0545999999999,2.5011806,3.8019726,30.409130224038844,240.296009562237,63.60385166658568
IONQ,"IonQ, Inc.",62.38,USD,NYSE,3.6729267076616265,21672563382,USD,,0,460.709020961421,273.3093955715141,124.38848920863309,60.19517205957885,1.6209171621731768,67.27142857142856,41.12687500000001,59.978,2.592849,2.529427,5.738679098454627,-57.059757881528,-40.089557297327836
CIFR,Cipher Mining Inc.,18.65,USD,NASDAQ,-2.2024121657053053,7334783950,USD,,0,90.30612244897956,272.25548902195607,482.8125,270.6279809220986,44.798136645962714,18.471904761904764,6.6201000000000025,13.699199999999998,2.9267504,3.7808082,2.017160732860902,-21.3937173320367,-18.156796059575466
ZEG,Zegona Communications Plc,1230,GBX,LSE,-3.149606299212598,12280774545.101398,USD,,0,1033.8495575221239,266.07142857142856,88.65030674846626,39.14027149321267,-0.8064516129032258,1267.8571428571431,821.91,1227.3999999999999,1.6303931,1.2519519,50.8034770445583,-34.6066909524913,
SSRM,SSR Mining Inc.,22.56,USD,NASDAQ,-1.6136066288704798,4574721803.610217,USD,28.61180433508152,0,22.80892759934675,262.1187800963081,121.39352306182532,85.37387017255544,-8.32994717594474,23.25999999999999,14.030875000000004,22.258599999999998,0.36872327,1.2756062,1.2255589573535548,5.33005989330036,4.296149718697645
PSIX,"Power Solutions International, Inc.",85.62,USD,NASDAQ,3.2188065099457526,1971815494,USD,17.791538525475854,0,2153.1578947368425,260.5052631578947,225.05694760820046,-2.249115195798606,-12.60589976523425,86.1192857142857,58.694,91.493,1.4478626,2.5205095,6.4278442781122775,138.287951326551,80.73828456485526
LEU,Centrus Energy Corp.,367.46,USD,AMEX,-4.13503430643605,6690653370.000001,USD,60.37295654316931,0,3700,260.25490196078425,407.33121634681754,82.61604214292812,20.878976282114532,375.30142857142863,168.63994999999994,300.83880000000005,1.5672128,1.4372609,37.827196389644016,48.1064952949277,16.52119139746243
EVLV,"Evolv Technologies Holdings, Inc.",7.74,USD,NASDAQ,2.110817941952509,1330439894.0000002,USD,,0,-19.542619542619533,258.3333333333333,82.54716981132076,19.07692307692308,3.200000000000003,7.933095238095238,5.577025000000003,8.050999999999998,2.7845907,4.3695984,0.3842893971356722,-71.9403556036675,-40.84275493428605
RCAT,"Red Cat Holdings, Inc.",11.25,USD,NASDAQ,6.534090909090905,1327615099.0000002,USD,,0,895.5752212389382,258.28025477707007,114.69465648854961,43.97235730739698,9.59571358986848,12.562380952380947,8.326949999999998,11.038500000000006,1.2499825,1.0013736,1.273667179176698,,
INOD,Innodata Inc.,74.61,USD,NASDAQ,-0.013401232913434891,2376001810,USD,59.93733933161954,0,2780.694980694981,255.28571428571428,82.68854064642505,63.923981105130174,-2.8515624999999973,80.32238095238098,49.13855,67.5201,2.9003425,3.8663058,5.969732760930739,73.7972998668949,58.54996353026988
RHM,Rheinmetall AG,1701.5,EUR,XETR,-0.20527859237536658,90301948499.29285,USD,94.19026266987738,0.476050543637967,2666.6666666666665,253.44827586206895,13.056478405315614,-1.1330621731551425,-13.321446765155374,1799.4761904761908,1545.8480000000002,1824.1799999999992,0.4399755,0.77003235,58.1312226910227,21.9082188229194,21.34557027607135
R3NK,RENK Group AG,65.79,EUR,XETR,1.2777093596059308,7610126776.41916,USD,85.65290977737274,0.638394892840857,275.9428571428572,252.76139410187673,23.11002994011978,-2.533333333333324,-22.826979472140753,71.31142857142855,57.66019999999999,71.33280000000002,4.1748405,1.2036835,3.1938848480372295,19.1698685452684,13.543329926554067
JOBY,"Joby Aviation, Inc.",17.34,USD,NYSE,4.773413897280961,15371589454.999998,USD,,0,59.08256880733945,250.30303030303028,172.64150943396226,0.05770340450087458,9.4006309148265,16.922380952380944,10.895624999999997,15.670200000000001,2.51926,2.0713148,1.231102402583949,-88.9336462755929,-57.05025326126434
QS,QuantumScape Corporation,18.44,USD,NYSE,16.78277390753643,11088159340.000002,USD,,0,54.56831517183572,246.61654135338344,366.8354430379747,124.87804878048784,49.918699186991866,15.866190476190479,7.466750000000006,12.649999999999995,4.837595,2.3740284,1.6268193906290078,-38.6530448900499,-39.166175272514295
NKTR,Nektar Therapeutics,64.93,USD,NASDAQ,3.3917197452229453,1234875876,USD,,0,-73.14722911497104,246.29333333333338,448.7660581473969,204.2642924086223,13.25658468515613,59.42166666666668,24.126052500000014,51.6404,1.2034602,4.7435765,4.218250043398122,-440.798889629937,-65.91480299703187
THEON,Theon International Plc,30.55,EUR,EURONEXT,3.559322033898307,2473667043.69331,USD,29.377824790845274,1.11292962356792,205.5,245.58823529411765,19.335937499999996,13.14814814814815,-7.9819277108433795,31.25476190476191,25.822850000000003,29.219999999999985,2.5929048,0.72427124,1.4796283409387914,34.692726658294,34.74941834024489
ADPT,Adaptive Biotechnologies Corporation,17.36,USD,NASDAQ,2.6611472501478373,2643475445,USD,,0,-62.594268476621416,245.12922465208743,97.0488081725312,73.25349301397206,16.275954454119223,16.306190476190476,10.574799999999998,14.515799999999995,2.091122,1.5320036,0.7895810038512,-57.5472325073578,-26.8138857265862
ACHR,Archer Aviation Inc.,11.22,USD,NYSE,2.3722627737226256,7237195327,USD,,0,10.541871921182269,243.1192660550459,30.616996507566945,14.665304036791012,18.354430379746837,11.857142857142863,9.632650000000002,10.288200000000009,3.072909,3.2265506,0.8388763964498713,-60.8268400416894,-50.12611177485729
CRWV,"CoreWeave, Inc.",133.71,USD,NASDAQ,2.021974668090955,66623021093.00001,USD,,0,242.84615384615384,242.84615384615384,184.859072413132,27.46425166825548,-1.6331935555065098,134.17095238095237,,121.57460000000005,21.650505,0.52697873,9.136744814974653,,
MP,MP Materials Corp.,63.09,USD,NYSE,-2.8188539741219936,11173132555.000002,USD,,0,463.80697050938346,240.10781671159035,152.916416115454,4.47093889716841,-4.46698970321018,75.13761904761907,42.7267,71.24320000000002,2.267409,0.203681,6.110859818161975,-9.56582128224919,-6.691274703150553
GSAT,"Globalstar, Inc.",54.41,USD,NASDAQ,7.148483654982267,6892264023,USD,,0,1088.5102664919175,239.0031152647975,173.69215291750504,136.05206073752709,51.34909596662028,44.69476190476192,26.41892499999999,37.824200000000026,0.9977824,1.7295963,3.719984460356156,-10.3267437874317,0.7881418110048555
CS,Coinshares International Limited,168.4,SEK,OMXSTO,5.5137844611528894,1185741186.3264,USD,9.911771111071873,1.98427494061758,79.14893617021278,236.12774451097806,115.6209987195903,55.92592592592593,18.92655367231639,155.17142857142855,102.43749999999996,138.866,0.6183432,0.9051063,7.133407337917106,30.706871833781,
USA,Americas Gold and Silver Corporation,5.58,CAD,TSX,-4.123711340206189,1097183541.294,USD,,0,-34.927113702623906,233.13432835820896,179,75.748031496063,4.887218045112777,5.888095238095239,2.9702750000000004,4.798100000000001,1.3412018,1.958783,0.3935646387796949,-118.961915577268,-26.998114746355096
GRGD,Groupe Dynamite Inc.,68.11,CAD,TSX,-4.487449165614925,4507732540.304531,USD,,0,225.88516746411486,225.88516746411486,404.51851851851853,101.15180153573539,14.837295565671889,67.37952380952382,28.78285,56.098,5.0557213,1.9405051,2.904649503040681,,
SOUN,"SoundHound AI, Inc.",17.62,USD,NASDAQ,4.445761707172495,7183432717.000001,USD,,0,102.06422018348623,225.69316081330868,89.56428187197419,76.37637637637638,9.645301804604857,18.583333333333336,12.291125000000006,16.3612,2.7830434,3.2008305,1.3618801932000308,-77.3846153846154,-41.68730266376857
